"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тест на успешное создание заказа с авторизацией","4081","Создание заказа с авторизацией и ингредиентами","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.OrderCreationTest","com.stellarburgers.api.OrderCreationTest","testCreateOrderWithAuthAndIngredients"
"Тест на успешную регистрацию нового пользователя","933","Создание уникального пользователя","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserRegistrationTest","com.stellarburgers.api.UserRegistrationTest","testCreateUniqueUser"
"Тест на вход с неверным паролем","2436","Логин с неверным паролем","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserLoginTest","com.stellarburgers.api.UserLoginTest","testLoginWithWrongPassword"
"Тест на регистрацию без заполнения поля name","115","Создание пользователя без name","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserRegistrationTest","com.stellarburgers.api.UserRegistrationTest","testCreateUserWithoutName"
"Тест на успешный вход с правильными данными","1074","Логин под существующим пользователем","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserLoginTest","com.stellarburgers.api.UserLoginTest","testLoginWithExistingUser"
"Тест на регистрацию без заполнения поля password","115","Создание пользователя без password","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserRegistrationTest","com.stellarburgers.api.UserRegistrationTest","testCreateUserWithoutPassword"
"Тест на создание заказа без авторизации","1227","Создание заказа без авторизации","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.OrderCreationTest","com.stellarburgers.api.OrderCreationTest","testCreateOrderWithoutAuth"
"Тест на получение заказов конкретного пользователя","4592","Получение заказов пользователя с авторизацией","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserOrdersTest","com.stellarburgers.api.UserOrdersTest","testGetUserOrdersWithAuth"
"Тест на создание заказа без ингредиентов","1241","Создание заказа без ингредиентов","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.OrderCreationTest","com.stellarburgers.api.OrderCreationTest","testCreateOrderWithoutIngredients"
"Тест на попытку получить заказы без авторизации","1031","Получение заказов без авторизации","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserOrdersTest","com.stellarburgers.api.UserOrdersTest","testGetOrdersWithoutAuth"
"Тест на вход с несуществующим email","937","Логин с неверным email","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserLoginTest","com.stellarburgers.api.UserLoginTest","testLoginWithWrongEmail"
"Тест на попытку регистрации уже существующего пользователя","287","Создание существующего пользователя","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserRegistrationTest","com.stellarburgers.api.UserRegistrationTest","testCreateExistingUser"
"Тест на регистрацию без заполнения поля email","102","Создание пользователя без email","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.UserRegistrationTest","com.stellarburgers.api.UserRegistrationTest","testCreateUserWithoutEmail"
"Тест на создание заказа с неверным ID ингредиента","1224","Создание заказа с неверным хешем ингредиентов","","2026-02-03","passed","2026-02-03","","com.stellarburgers.api.OrderCreationTest","com.stellarburgers.api.OrderCreationTest","testCreateOrderWithInvalidIngredientHash"
